283	130	8	61.125	
284	118	7	57.125	
285	151	9	65.575	
286	158	10	64.45	
287	146	9	66.225	
288	143	9	66.025	
289	119	6	57.025	
290	123	7	54.275	
291	139	7	62.1	
292	148	9	54.55	
293	130	7	63	
294	130	7	56.225	
295	129	8	57.85	
296	120	6	54.45	
297	131	8	47.85	
298	136	8	61.725	
299	128	7	62.975	
300	153	10	61.85	
301	135	8	54.025	
302	133	7	55.6	
303	138	8	63.825	
304	139	8	61.2	
305	150	9	61.175	
306	150	10	63.4	
307	119	6	58.9	
308	122	7	65.25	
309	165	11	62.65	
310	148	9	60.9	
311	157	10	61.075	
312	141	9	55.425	
313	159	10	61.4	
314	146	9	60.15	
315	154	9	63.45	
316	146	9	57.1	
317	150	9	58.925	
318	135	8	61.675	
319	132	7	60.45	
320	148	9	64.375	
321	134	8	58.075	
322	134	7	58.375	
323	121	7	63.775	
324	135	8	59.4	
325	134	8	58	
326	137	8	57.375	
327	144	8	62.75	
328	171	11	58.075	
329	118	6	54.7	
330	127	7	64.025	
331	126	7	57.65	
332	136	8	63.3	
333	135	8	60.525	
334	145	9	60.275	
335	130	7	50.4	
336	126	7	57.05	
337	165	11	61.7	
338	148	9	59.375	
339	133	8	55.3	
340	122	7	52.1	
341	129	7	57.6	
342	118	7	54.45	
343	126	8	53.975	
344	138	8	55.4	
345	136	8	66.25	
346	137	8	63.575	
347	119	6	50.825	
348	124	7	57.15	
349	128	8	57.9	
350	129	8	55.3	
351	148	9	60.975	
352	133	8	60.6	
353	137	8	62.9	
354	131	7	59.85	
355	134	7	57.425	
356	124	7	57.25	
357	135	7	56.7	
358	125	7	55.125	
359	136	8	57.6	
360	152	9	65.45	
361	133	8	62.65	
362	142	8	60.2	
363	138	8	62	
364	147	9	55	
365	110	6	56.65	
366	182	12	55.125	
367	128	7	54.7	
368	142	8	60.3	
369	104	5	54.8	
370	122	7	60.15	
371	138	8	57.05	
372	145	9	57.175	
373	164	11	66.075	
374	128	7	60.25	
375	138	8	58.35	
376	133	7	57.75	
377	124	7	49.275	
378	132	7	53.175	
379	137	8	54.325	
380	157	10	60.775	
381	145	9	61.05	
382	119	7	56.05	
383	153	9	58.05	
384	138	8	65.175	
385	131	8	59.25	
386	132	7	56.2	
387	125	7	59.075	
388	112	6	61.75	
389	115	6	54.85	
390	124	7	60.375	
391	133	8	59.825	
392	142	8	67.075	
393	135	8	61.95	
394	154	9	59.825	
395	115	6	55.775	
396	152	10	54.875	
397	132	8	60.7	
398	126	7	60.925	
399	146	9	55.5	
400	147	9	61.2	
401	131	7	61.875	
402	116	6	53.475	
403	123	7	69.9	
404	151	8	66.15	
405	137	8	58.975	
406	132	7	60.675	
407	136	8	59.8	
408	124	7	55.175	
409	134	8	54.975	
410	130	7	61	
411	150	9	67.725	
412	141	8	58.225	
413	131	7	57.2	
414	135	8	64.05	
415	143	9	60.2	
416	158	10	64.975	
417	127	7	62.075	
418	123	7	62.525	
419	115	6	59.225	
420	134	8	58.45	
421	145	9	59.6	
422	134	8	61.275	
423	130	8	67.925	
424	131	7	62.125	
425	115	6	57.6	
426	160	10	64.15	
427	123	7	57.775	
428	137	8	54.725	
429	132	8	62.85	
430	150	8	55.7	
431	129	7	57.55	
432	142	9	59.925	
433	116	7	54.925	
434	139	8	65.7	
435	126	7	64.675	
436	128	8	59.55	
437	153	9	60.575	
438	119	7	55.575	
439	136	8	64.925	
440	170	11	61.7	
441	149	9	61.75	
442	126	7	55.55	
443	163	10	60	
444	127	7	53.325	
445	122	6	61.2	
446	131	7	61.45	
447	132	7	60	
448	137	8	69.7	
449	125	7	55.475	
450	131	7	61.05	
451	130	8	54.775	
452	108	5	58.125	
453	139	9	58.275	
454	128	7	63.175	
455	138	8	55.4	
456	142	9	55.2	
457	163	10	62.725	
458	114	6	50.25	
459	179	12	59.275	
460	127	8	63.625	
461	132	8	54.9	
462	138	8	59.8	
463	133	7	60.65	
464	139	8	53.35	
465	132	7	60.05	
466	159	10	61.125	
467	128	7	65.85	
468	137	9	67.75	
469	132	7	62.475	
470	127	8	54.25	
471	116	6	58.6	
472	142	8	57.425	
473	119	6	60.25	
474	138	8	59.275	
475	125	7	57.75	
476	142	9	60.375	
477	139	9	58.55	
478	133	7	57.225	
479	143	9	63.15	
480	135	8	56.875	
481	131	8	56.175	
482	136	8	60.7	
483	167	12	58.45	
484	123	7	50.8	
485	138	8	60.175	
486	128	7	56.45	
487	137	8	51.7	
488	151	9	59	
489	127	7	60.6	
490	150	9	67.275	
491	128	7	51.325	
492	135	7	60.55	
493	125	7	62.825	
494	123	7	58.075	
495	140	8	58.2	
496	125	7	66.875	
497	146	10	63.625	
498	128	7	61.375	
499	159	10	59.95	
500	158	10	58.05	
501	131	8	61.4	
502	174	11	61.925	
503	136	8	58.325	
504	166	11	70.5	
505	129	7	57.575	
506	148	9	61.3	
507	148	9	63.525	
508	150	9	63.075	
509	165	11	66.325	
510	147	9	67.275	
511	125	7	54.475	
512	153	9	60.8	
513	118	7	55.75	
514	125	7	61.6	
515	116	7	60.3	
516	121	6	61.95	
517	120	7	59.175	
518	128	7	60.8	
519	125	7	59.375	
520	156	10	63.45	
521	114	6	54.5	
522	146	9	64.15	
523	144	9	53.975	
524	163	10	60.475	
525	153	10	65.725	
526	132	7	58.275	
527	133	8	63.575	
528	153	9	59.8	
529	130	8	70.05	
530	130	7	62.025	
531	125	7	54.4	
532	125	7	55.625	
533	143	9	63.325	
534	136	8	56.025	
535	125	7	61.275	
536	126	7	58.95	
537	137	8	60.2	
538	136	8	61.075	
539	141	8	60.1	
540	131	7	65.2	
541	132	7	57.95	
542	123	7	60.15	
543	138	8	64.175	
544	133	8	59.775	
545	116	6	50.675	
546	127	7	58.725	
547	190	13	59.725	
548	136	8	57.275	
549	123	7	54.625	
550	126	7	61.475	
551	127	7	65.45	
552	124	7	58.45	
553	137	8	60.025	
554	145	9	56.25	
555	136	8	52.775	
556	140	8	55.925	
557	129	7	54.575	
558	157	9	65.675	
559	139	8	63.575	
560	134	8	59.875	
561	148	10	66.55	
562	128	8	56.05	
563	142	8	62.125	
564	129	7	60.7	
565	127	7	56.95	
566	149	9	62.5	
567	132	8	61.075	
568	143	8	59.525	
569	166	11	60.375	
570	142	8	69.65	
571	167	10	64.625	
572	150	9	66.125	
573	141	9	65.775	
574	143	9	64.9	
575	127	7	53.5	
576	130	7	62.225	
577	130	7	59	
578	143	9	58.7	
579	133	8	58.825	
580	127	7	57.775	
581	128	7	54.875	
582	140	8	62.2	
583	153	10	62.225	
584	142	9	57.6	
585	156	9	64.95	
586	153	10	68.575	
587	140	8	64.475	
588	134	8	61.8	
589	115	6	53.275	
590	122	8	54.45	
591	135	8	57.75	
592	130	7	52.075	
593	163	10	59.1	
594	134	8	54.825	
595	160	10	61.15	
596	130	7	67.6	
597	126	7	57.85	
598	134	7	57	
599	148	10	63.55	
600	134	7	60.35	
601	135	8	61.375	
602	131	7	59.3	
603	147	9	51.15	
604	148	9	65.45	
605	140	8	60.6	
606	171	11	64.375	
607	141	9	65.175	
608	140	8	52.975	
609	143	9	58.475	
610	132	7	58.725	
611	129	7	68.275	
612	141	8	51	
613	132	7	55.35	
614	122	7	66.275	
615	146	9	56.725	
616	110	6	56.45	
617	133	8	63.675	
618	133	7	62.8	
619	142	9	56.975	
620	123	6	54.8	
621	131	8	61.7	
622	124	7	56.55	
623	145	9	60.825	
624	145	9	56.95	
625	121	7	56.425	
626	142	9	60.65	
627	130	8	56.85	
628	127	7	58.55	
629	146	9	61.6	
630	148	9	63.625	
631	122	7	54.05	
632	129	7	65.575	
633	139	8	61.375	
634	172	11	65.125	
635	118	6	58.925	
636	126	7	59	
637	141	8	62.1	
638	140	8	60.875	
639	129	7	62.325	
640	123	7	61.2	
641	115	6	53.975	
642	123	7	58.65	
643	139	7	62.525	
644	145	9	60.775	
645	127	7	56.6	
646	139	8	60.25	
647	120	6	61.25	
648	140	9	58.25	
649	137	8	61.1	
650	132	8	57.25	
651	131	7	55.05	
652	140	8	61.7	
653	159	11	66.35	
654	153	9	63.95	
655	123	7	57.675	
656	129	7	59.95	
657	172	12	65.85	
658	139	8	59.6	
659	123	7	66.225	
660	130	8	57.975	
661	127	7	60.45	
662	156	10	68.95	
663	139	8	56.8	
664	124	7	56.8	
665	128	7	58.125	
666	141	9	60.575	
667	126	7	62.075	
668	139	8	60.15	
669	136	8	58.625	
670	119	6	58.825	
671	144	8	60.55	
672	147	9	65.325	
673	144	8	62.15	
674	124	7	61.425	
675	110	6	61.575	
676	124	8	54.3	
677	144	8	64.45	
678	149	9	57.625	
679	148	10	66.4	
680	142	9	60.775	
681	120	6	59.65	
682	145	9	61.825	
683	137	8	63.8	
684	154	10	58.975	
685	130	7	56.7	
686	132	7	57.775	
687	172	11	61.925	
688	137	8	59.8	
689	126	7	65.175	
690	154	9	58.2	
691	160	11	68.85	
