180	100	100	83.825	
181	103	103	82.825	
182	103	103	85.1	
183	105	105	85.175	
184	97	97	84.95	
185	103	103	84.9	
186	99	99	83.675	
187	106	106	84.525	
188	102	102	84.75	
189	103	103	82.65	
190	103	103	83.075	
191	100	100	86.175	
192	97	97	84.6	
193	99	99	85.2	
194	99	99	83.55	
195	99	99	84.575	
196	100	100	85.1	
197	93	93	82.775	
198	101	101	83.175	
199	97	97	82.25	
200	96	96	82.7	
201	95	95	82.625	
202	103	103	81.625	
203	102	102	83.925	
204	93	93	83.1	
205	101	101	83.7	
206	100	100	83.475	
207	98	98	84.925	
208	97	97	84.65	
209	102	102	83.675	
210	99	99	85.325	
211	99	99	85.125	
212	98	98	85.325	
213	98	98	83.875	
214	95	95	84.75	
215	99	99	85.85	
216	103	103	84.8	
217	95	95	84.225	
218	101	101	83.325	
219	96	96	84.85	
220	97	97	83.275	
221	98	98	81.5	
222	99	99	85	
223	96	96	81.275	
224	100	100	83.45	
225	100	100	84.275	
226	100	100	82.55	
227	95	95	85.175	
228	95	95	83.375	
229	99	99	84.55	
230	103	103	84.3	
231	102	102	83.25	
232	98	98	83	
233	95	95	81.8	
234	105	105	82.6	
235	105	105	84.45	
236	97	97	82.8	
237	98	98	84.675	
238	97	97	84	
239	101	101	82.3	
240	109	109	83.275	
241	100	100	82.775	
242	93	93	81.85	
243	98	98	84.25	
244	98	98	83.35	
245	98	98	84.45	
246	99	99	83.4	
247	98	98	82.9	
248	102	102	83.85	
249	100	100	81.65	
250	102	102	82.25	
251	92	92	82.275	
252	101	101	83.4	
253	97	97	82.025	
254	99	99	84.15	
255	98	98	81.2	
256	101	101	85.45	
257	100	100	82.225	
258	101	101	82.9	
259	97	97	83.025	
260	100	100	84.725	
261	103	103	82.275	
262	99	99	82.35	
263	101	101	83.85	
264	101	101	82.2	
265	96	96	82.05	
266	104	104	82.6	
267	101	101	82.8	
268	94	94	81.85	
269	101	101	82.3	
270	103	103	82.575	
271	91	91	80.425	
272	108	108	83.975	
273	98	98	81.525	
274	93	93	82.875	
275	98	98	81.85	
276	100	100	82.5	
277	100	100	84.675	
278	104	104	82.95	
279	99	99	84.45	
280	99	99	82.9	
281	104	104	83.75	
282	99	99	82.65	
283	97	97	82.8	
284	100	100	84.7	
285	101	101	84.25	
286	102	102	85.05	
287	98	98	86.9	
288	103	103	83.225	
289	97	97	82.6	
290	103	103	84.225	
291	98	98	84.975	
292	98	98	84.825	
293	97	97	82.425	
294	98	98	84.625	
295	94	94	81.9	
296	99	99	85.325	
297	94	94	83.825	
298	99	99	82.45	
299	105	105	81.425	
300	99	99	84.375	
301	97	97	82.275	
302	96	96	81.95	
303	103	103	84.3	
304	101	101	85.325	
305	98	98	83.6	
306	102	102	82.45	
307	93	93	82.45	
308	97	97	84.025	
309	102	102	85.125	
310	102	102	84.5	
311	97	97	83.475	
312	95	95	81.125	
313	101	101	83.225	
314	97	97	84.075	
315	105	105	83.825	
316	98	98	83.525	
317	100	100	84.6	
318	95	95	81.925	
319	101	101	86.05	
320	99	99	84.125	
321	99	99	86.05	
322	97	97	83.7	
323	100	100	82.95	
324	98	98	82.2	
325	97	97	84.8	
326	98	98	86.175	
327	108	108	85.325	
328	100	100	83.35	
329	104	104	86.2	
330	100	100	86.225	
331	100	100	85.725	
332	102	102	84.95	
333	101	101	85.025	
334	96	96	84.15	
335	100	100	85.525	
336	103	103	84.075	
337	103	103	82.925	
338	104	104	84.05	
339	102	102	84.625	
340	96	96	84.275	
341	93	93	83.175	
342	98	98	84.4	
343	104	104	85.675	
344	100	100	83.525	
345	97	97	83.6	
346	98	98	84.975	
347	100	100	84.1	
348	103	103	83.225	
349	97	97	85	
350	107	107	84.725	
351	97	97	84.875	
352	96	96	84.925	
353	101	101	86.45	
354	104	104	85.825	
355	99	99	83.975	
356	107	107	84.2	
357	101	101	85.475	
358	98	98	84.9	
359	101	101	85.45	
360	99	99	83.7	
361	98	98	88.4	
362	105	105	85.35	
363	100	100	85.95	
364	99	99	82.275	
365	98	98	84.6	
366	99	99	86.475	
367	100	100	84.75	
368	107	107	86.45	
369	105	105	86.1	
370	104	104	85.775	
371	96	96	83.325	
372	102	102	85.275	
373	104	104	85.1	
374	100	100	83.65	
375	98	98	84.875	
376	98	98	85.2	
377	95	95	83.125	
378	99	99	83.625	
379	96	96	84.45	
380	99	99	86.35	
381	101	101	85.025	
382	96	96	86.1	
383	95	95	85.925	
384	97	97	84.9	
385	105	105	84.775	
386	101	101	84.8	
387	103	103	84.1	
388	102	102	83.075	
389	104	104	86.075	
390	104	104	83.975	
391	98	98	84.55	
392	99	99	84.75	
393	98	98	83.4	
394	99	99	84.625	
395	95	95	84.825	
396	99	99	83.65	
397	102	102	84.425	
398	99	99	84.55	
399	104	104	84.55	
400	106	106	85.55	
401	99	99	84.85	
402	101	101	84.425	
403	103	103	86.35	
404	97	97	85.8	
405	100	100	86.175	
406	99	99	85.575	
407	104	104	84.875	
408	99	99	83.975	
409	98	98	85.175	
410	97	97	84.525	
411	103	103	81.425	
412	96	96	82.625	
413	100	100	82.775	
414	95	95	82.575	
415	104	104	83.25	
416	100	100	83.225	
417	98	98	83.15	
418	93	93	82.525	
419	99	99	81.775	
420	105	105	85.225	
421	97	97	82.525	
422	99	99	85.6	
423	95	95	84.125	
424	97	97	82.45	
425	97	97	84.4	
426	99	99	84.825	
427	98	98	84.7	
428	99	99	83.925	
429	96	96	83.275	
430	92	92	81.525	
431	98	98	84.575	
432	96	96	84.475	
433	100	100	84.8	
434	99	99	83.925	
435	96	96	84.175	
436	95	95	83.625	
437	104	104	86.975	
438	103	103	85.675	
439	101	101	84.45	
440	100	100	84.45	
441	99	99	84.875	
442	101	101	83.675	
443	98	98	82.875	
444	96	96	82.9	
445	97	97	83.85	
446	102	102	86.2	
447	98	98	82.2	
448	102	102	82.2	
449	97	97	84.975	
450	99	99	83.475	
451	108	108	83.8	
452	95	95	84.4	
453	97	97	84.225	
454	99	99	85.825	
455	102	102	83.025	
456	101	101	83.275	
457	105	105	83.5	
458	100	100	82.675	
459	98	98	83.125	
460	101	101	83.4	
461	98	98	85.075	
462	96	96	85.175	
463	96	96	82.625	
464	106	106	84.15	
465	102	102	84.25	
466	100	100	84.3	
467	98	98	85.075	
468	97	97	85.325	
469	107	107	86.525	
470	95	95	83.075	
471	100	100	81.85	
472	95	95	81.625	
473	105	105	83.275	
474	99	99	83.25	
475	100	100	84.425	
476	102	102	85.525	
477	101	101	84.35	
478	101	101	84.4	
479	101	101	85.4	
480	99	99	85.55	
481	99	99	85.275	
482	101	101	84.475	
483	101	101	82.75	
484	97	97	83.6	
485	96	96	84.65	
486	92	92	81.725	
487	99	99	83.65	
488	97	97	85.5	
489	97	97	84.25	
490	103	103	82.75	
491	100	100	82.55	
492	102	102	84.05	
493	97	97	85.05	
494	106	106	85.4	
495	100	100	84.825	
496	97	97	85.25	
497	100	100	84.675	
498	101	101	85.225	
499	97	97	86.425	
500	102	102	87.525	
501	102	102	84.875	
502	99	99	87.15	
503	100	100	85.2	
504	106	106	87.925	
505	103	103	84.7	
506	107	107	85.925	
507	104	104	84.3	
508	98	98	86.075	
509	99	99	87.175	
510	96	96	85.125	
511	106	106	85.425	
512	101	101	83.375	
513	100	100	86.4	
514	109	109	85.75	
515	102	102	85.2	
516	97	97	84.4	
517	99	99	84.8	
518	100	100	84.5	
519	103	103	85.7	
520	103	103	86.875	
521	100	100	84.225	
522	98	98	83.1	
523	101	101	84.3	
524	98	98	86.625	
525	99	99	85.025	
526	98	98	83.725	
527	105	105	86.5	
528	98	98	84.45	
529	103	103	84.5	
530	96	96	84.425	
531	101	101	84.675	
532	106	106	85.8	
533	96	96	84.675	
534	107	107	85.625	
535	102	102	83.925	
536	97	97	84.675	
537	100	100	86.775	
538	101	101	84.15	
539	101	101	85.475	
540	96	96	83.925	
541	99	99	85.025	
542	99	99	85.025	
543	97	97	84.725	
544	100	100	84.85	
545	96	96	85.05	
546	100	100	84.575	
547	103	103	84.75	
548	98	98	83.675	
549	103	103	83.175	
550	100	100	85.35	
551	101	101	83.75	
552	100	100	85.95	
553	96	96	81.6	
554	98	98	85.75	
555	105	105	83.3	
556	93	93	82.825	
557	96	96	83.2	
558	99	99	84.6	
559	102	102	83.15	
560	97	97	84.325	
561	98	98	83.875	
562	104	104	84.875	
563	102	102	84.65	
564	104	104	85.675	
565	97	97	83.75	
566	98	98	85.775	
567	97	97	85.05	
568	99	99	87.825	
569	99	99	85.425	
570	102	102	85.8	
571	99	99	84.35	
572	108	108	85.95	
573	105	105	87.6	
574	105	105	84.8	
575	98	98	84.725	
576	102	102	85	
577	104	104	86.5	
578	102	102	86.525	
579	101	101	86.425	
580	102	102	86.5	
581	98	98	85.2	
582	98	98	83.425	
583	101	101	84.875	
584	101	101	84.425	
585	100	100	86.15	
586	104	104	84.975	
587	100	100	86.2	
588	98	98	83.875	
589	102	102	86	
590	100	100	85.425	
591	101	101	84.85	
592	101	101	86.65	
593	98	98	86.35	
594	112	112	84.125	
595	104	104	86.05	
596	98	98	84	
597	105	105	83.275	
598	102	102	84.9	
599	101	101	85.45	
600	103	103	83.85	
601	105	105	85.375	
602	101	101	83.625	
603	98	98	86.375	
604	106	106	85.5	
605	102	102	85.35	
606	102	102	84.8	
607	100	100	84.55	
608	105	105	84.925	
609	100	100	86.25	
610	106	106	85.3	
611	106	106	87.225	
612	98	98	87.1	
613	104	104	86.925	
614	103	103	85.2	
615	102	102	86.275	
616	106	106	86.625	
617	104	104	85.3	
618	99	99	85.125	
619	96	96	84.55	
620	100	100	85.55	
621	108	108	87.15	
622	104	104	85.125	
623	99	99	85.725	
624	94	94	84.275	
625	102	102	86.675	
626	103	103	85.175	
627	101	101	85.85	
628	100	100	85.625	
629	104	104	83.525	
630	95	95	84.225	
631	102	102	84.15	
632	93	93	82.9	
633	101	101	84.275	
634	98	98	83.85	
635	99	99	84.575	
636	99	99	84.75	
637	99	99	85.225	
638	99	99	85.25	
639	99	99	83.95	
640	100	100	84.225	
641	106	106	86.025	
642	98	98	83.35	
643	101	101	85.675	
644	100	100	85.275	
645	101	101	88.25	
646	96	96	85.15	
647	100	100	85.2	
648	100	100	83.5	
649	99	99	83.725	
650	103	103	84.3	
651	100	100	82.175	
652	98	98	86.025	
653	99	99	83.475	
654	99	99	85.9	
655	106	106	86.1	
656	97	97	84.1	
657	101	101	86.1	
658	104	104	84.2	
659	105	105	85.05	
660	100	100	85.075	
661	101	101	83.8	
662	95	95	83.85	
663	98	98	84.325	
664	102	102	85.05	
665	101	101	84.375	
666	100	100	82.5	
667	104	104	84.975	
668	97	97	83.325	
669	96	96	81.9	
670	95	95	82.65	
671	98	98	87.35	
672	98	98	86.325	
673	98	98	85.475	
674	100	100	84.875	
675	97	97	82.825	
676	100	100	84.95	
677	99	99	83.825	
678	99	99	85.225	
679	98	98	86.325	
680	98	98	85.45	
681	103	103	85.775	
682	104	104	85.425	
683	105	105	86.425	
684	101	101	86.775	
685	106	106	85.8	
686	108	108	83.65	
687	97	97	84.475	
688	100	100	83.175	
689	102	102	83.85	
690	98	98	85.025	
691	96	96	84.65	
692	113	113	85.475	
693	100	100	85.025	
694	101	101	83.025	
695	104	104	86.475	
696	104	104	85.25	
697	100	100	85	
698	102	102	86.4	
699	106	106	86.85	
700	101	101	86.2	
701	99	99	85.825	
702	97	97	85.275	
703	103	103	86.25	
704	100	100	84.275	
705	101	101	85	
706	103	103	85.65	
707	98	98	82.775	
708	99	99	83.775	
709	98	98	86.9	
710	107	107	87.625	
711	102	102	85.975	
712	95	95	84.075	
713	106	106	85.95	
714	100	100	86.475	
715	100	100	85.225	
716	100	100	83.85	
717	104	104	84.2	
718	100	100	86.675	
719	100	100	86.15	
720	105	105	86.95	
721	105	105	85.65	
722	98	98	84.825	
723	102	102	85	
724	102	102	86.35	
725	96	96	82.975	
726	102	102	84.225	
727	98	98	85.125	
728	100	100	85.325	
729	97	97	84.075	
730	98	98	84.325	
731	100	100	83.975	
732	101	101	86.425	
733	100	100	84.175	
734	109	109	86.275	
735	102	102	86.25	
736	96	96	81.275	
737	105	105	83.85	
738	98	98	84.025	
739	102	102	84.875	
740	99	99	86.325	
741	101	101	86.325	
742	99	99	83.525	
743	101	101	87.425	
744	104	104	86.275	
745	101	101	85.55	
746	104	104	86.9	
747	99	99	84.925	
748	100	100	83.1	
749	103	103	84.4	
750	97	97	84.775	
751	97	97	83.575	
752	98	98	84.925	
753	100	100	86	
754	100	100	85.475	
755	99	99	83.25	
756	100	100	84.975	
757	102	102	83.775	
758	100	100	84.025	
759	95	95	85.475	
760	95	95	84.95	
761	101	101	85.4	
762	102	102	86.025	
763	98	98	86.1	
764	101	101	84.925	
765	103	103	85.5	
766	97	97	82.975	
767	101	101	86.1	
768	100	100	85.5	
769	101	101	82.925	
770	104	104	84.3	
771	96	96	85.625	
772	100	100	85.9	
773	97	97	82.6	
774	101	101	85.225	
775	99	99	86.8	
776	100	100	85.65	
777	99	99	86.525	
778	100	100	86.55	
779	98	98	86.175	
780	101	101	85.825	
781	108	108	85.975	
782	100	100	85.05	
783	102	102	85.8	
784	103	103	86.1	
785	101	101	82.375	
786	106	106	85.45	
787	100	100	86.925	
788	111	111	88.2	
789	96	96	82.85	
790	96	96	84.225	
791	99	99	84.625	
792	103	103	86.3	
793	99	99	83.65	
794	108	108	85.075	
795	99	99	85.6	
796	109	109	85.225	
797	102	102	87.075	
798	102	102	85.1	
799	107	107	86.125	
800	98	98	85.225	
801	98	98	85.875	
802	100	100	85.075	
803	103	103	84.475	
804	100	100	84.925	
805	103	103	84.475	
806	106	106	84.325	
807	95	95	85.125	
808	105	105	82.975	
809	101	101	82.7	
810	101	101	83.9	
811	100	100	87.6	
812	102	102	84.95	
813	100	100	84.525	
814	98	98	84.675	
815	104	104	84.375	
816	100	100	83.725	
817	101	101	84.425	
818	104	104	84.475	
819	102	102	85.225	
820	103	103	85.025	
821	107	107	84.9	
822	97	97	83.425	
823	106	106	85.275	
824	101	101	85.2	
825	97	97	84.075	
826	98	98	84.5	
827	102	102	85.2	
828	104	104	86.75	
829	110	110	85.6	
830	104	104	84.875	
831	102	102	84.475	
832	101	101	84.075	
833	105	105	84.225	
834	101	101	84.575	
835	105	105	85.1	
836	101	101	84.325	
837	97	97	84.975	
838	104	104	85.375	
839	104	104	85.475	
840	105	105	85.725	
841	100	100	83.825	
842	99	99	85.525	
843	105	105	84.975	
844	97	97	84.9	
845	100	100	84.925	
846	103	103	85.675	
847	97	97	84.95	
848	100	100	84.05	
849	101	101	84.625	
850	101	101	82.55	
851	107	107	85.2	
852	99	99	83.475	
853	100	100	84.825	
854	109	109	87.65	
855	100	100	84.1	
856	109	109	85.375	
857	101	101	86.35	
858	102	102	84.775	
859	99	99	84.8	
860	100	100	85.3	
861	99	99	84.775	
862	96	96	84.725	
863	105	105	86.475	
864	98	98	86.9	
865	103	103	85.7	
866	103	103	85.2	
867	102	102	86.35	
868	103	103	87.35	
869	100	100	86.5	
870	104	104	86.275	
871	100	100	84	
872	101	101	87.525	
873	96	96	85.5	
874	102	102	87.825	
875	102	102	87.95	
876	98	98	84.3	
877	102	102	86.7	
878	98	98	84.625	
879	103	103	87.075	
880	100	100	85.4	
881	105	105	87.6	
882	103	103	86.5	
883	99	99	84.05	
884	99	99	84.875	
885	102	102	83.475	
886	99	99	84.675	
887	102	102	85.975	
888	103	103	87.2	
889	101	101	85.175	
890	101	101	86.35	
891	105	105	86.1	
892	98	98	85.45	
893	102	102	87.4	
894	102	102	84.975	
895	102	102	87.8	
896	99	99	84.1	
897	100	100	85.5	
898	95	95	83.95	
899	95	95	83.825	
900	98	98	86.925	
901	99	99	83.1	
902	101	101	85.8	
903	98	98	85.1	
904	103	103	84.5	
905	103	103	85.175	
906	104	104	84.225	
907	97	97	85.075	
908	103	103	82.775	
909	100	100	83.225	
910	105	105	85.325	
911	102	102	85.625	
912	98	98	85.225	
913	101	101	86.525	
914	101	101	85.7	
915	97	97	84	
916	98	98	84.15	
917	103	103	85.475	
918	108	108	85.1	
919	100	100	84.8	
920	105	105	86.275	
921	109	109	86.6	
922	101	101	84.925	
923	100	100	86.7	
924	101	101	84.975	
925	102	102	84.175	
926	99	99	83.375	
927	95	95	85.4	
928	100	100	83.625	
929	98	98	86	
930	103	103	84.6	
931	103	103	86.325	
932	112	112	85.8	
933	103	103	85.35	
934	100	100	86.8	
935	98	98	84.8	
936	101	101	84.725	
937	99	99	83.2	
938	104	104	85.65	
939	103	103	88.275	
940	102	102	87.7	
941	94	94	83.2	
942	102	102	86.6	
943	98	98	88.125	
944	104	104	86.8	
945	101	101	87.2	
946	97	97	86.55	
947	104	104	85	
948	96	96	84.35	
949	100	100	85.45	
950	103	103	85.425	
951	99	99	85.825	
952	101	101	87.65	
953	99	99	85.825	
954	102	102	86.825	
955	102	102	87.575	
956	98	98	85.075	
957	106	106	83.35	
958	99	99	85.35	
959	98	98	85.15	
960	103	103	85.5	
961	98	98	84.975	
962	107	107	87.275	
963	100	100	86.4	
964	105	105	85.725	
965	97	97	85.675	
966	106	106	86.875	
967	96	96	86.1	
968	103	103	84.025	
969	96	96	84.05	
970	100	100	85.125	
971	100	100	85.525	
972	100	100	84.575	
973	98	98	84.9	
974	98	98	83.675	
975	97	97	84	
976	108	108	83.125	
977	101	101	84.075	
978	108	108	85.525	
979	99	99	84.325	
980	101	101	84.475	
981	100	100	86.45	
982	100	100	86.1	
983	96	96	84.975	
984	97	97	85.575	
985	101	101	85	
986	98	98	82.475	
987	96	96	81.925	
988	100	100	84.275	
989	108	108	86.2	
990	105	105	86.15	
991	100	100	85.625	
992	100	100	84.6	
993	101	101	85.625	
994	98	98	84.8	
995	98	98	84.225	
996	99	99	85.775	
997	110	110	85.2	
998	106	106	86	
999	99	99	85.025	
1000	106	106	84.575	
1001	103	103	85.175	
1002	104	104	86.05	
1003	98	98	85.6	
1004	103	103	86.175	
1005	105	105	84.825	
1006	98	98	83.55	
1007	109	109	86.225	
1008	101	101	84.525	
1009	104	104	84.25	
1010	98	98	84.7	
1011	100	100	87.825	
1012	96	96	84.15	
1013	105	105	86.55	
1014	104	104	84.575	
1015	109	109	85.225	
1016	100	100	85.05	
1017	101	101	87.625	
1018	101	101	84	
1019	100	100	84.45	
1020	100	100	84.1	
1021	101	101	84.275	
1022	101	101	85.3	
1023	100	100	83.975	
1024	93	93	83	
1025	99	99	85.775	
1026	100	100	84.55	
1027	95	95	84.2	
1028	102	102	84.275	
1029	103	103	86.75	
1030	103	103	85.15	
1031	103	103	85.525	
1032	110	110	85.65	
1033	99	99	84.175	
1034	101	101	83.4	
1035	111	111	86.275	
1036	103	103	84.9	
1037	103	103	84.475	
1038	94	94	84.5	
1039	103	103	82.9	
1040	100	100	83.95	
1041	100	100	85.05	
1042	99	99	83.15	
1043	101	101	84.775	
1044	95	95	84.1	
1045	104	104	84.65	
1046	98	98	84.375	
1047	98	98	82.825	
1048	97	97	84.525	
1049	107	107	86.15	
1050	99	99	86.3	
1051	101	101	87.225	
1052	104	104	87.95	
1053	103	103	86.8	
1054	98	98	85.175	
1055	106	106	89.5	
1056	100	100	84.95	
1057	95	95	84.35	
1058	98	98	86.3	
1059	98	98	87.475	
1060	98	98	83.85	
1061	107	107	85.675	
1062	105	105	85.575	
1063	101	101	85.6	
1064	100	100	85.475	
1065	100	100	85.875	
1066	101	101	84.525	
1067	99	99	86.45	
1068	102	102	85.55	
1069	111	111	85.575	
1070	107	107	85.9	
1071	106	106	84.675	
1072	103	103	84.425	
1073	102	102	85.725	
1074	107	107	86.6	
1075	100	100	84.175	
1076	104	104	84.45	
1077	103	103	84.075	
1078	103	103	84.85	
1079	106	106	85.225	
1080	99	99	84.95	
1081	101	101	84.825	
1082	101	101	85.625	
1083	104	104	88.375	
1084	107	107	83.525	
1085	96	96	83.25	
1086	96	96	83.3	
1087	103	103	84.25	
1088	99	99	84.5	
1089	105	105	86.275	
1090	107	107	86.35	
1091	93	93	84.675	
1092	99	99	86.85	
1093	98	98	84.55	
1094	97	97	83.8	
1095	97	97	84.325	
1096	100	100	84.125	
1097	99	99	85.275	
1098	105	105	86.075	
1099	104	104	83.85	
1100	101	101	85.05	
1101	107	107	83.9	
1102	96	96	82.425	
1103	102	102	85.5	
1104	102	102	85.825	
1105	102	102	84.725	
1106	105	105	86.375	
1107	97	97	85.375	
1108	97	97	83.675	
1109	102	102	85.9	
1110	106	106	85.725	
1111	101	101	84.225	
1112	99	99	85.025	
1113	101	101	85.25	
1114	102	102	84.825	
1115	102	102	85.275	
1116	95	95	85.05	
1117	102	102	85.325	
1118	104	104	85.1	
1119	98	98	83.75	
1120	100	100	84.525	
1121	100	100	84.175	
1122	101	101	83.025	
1123	103	103	85	
1124	97	97	83.275	
1125	101	101	85.2	
1126	95	95	82.225	
1127	94	94	81.65	
1128	108	108	85	
1129	101	101	82.65	
1130	98	98	83.075	
1131	100	100	83.8	
1132	97	97	83.625	
1133	103	103	84.35	
1134	97	97	82.6	
1135	99	99	81.95	
1136	100	100	83.45	
1137	98	98	82.725	
1138	99	99	83.375	
1139	101	101	84.875	
1140	101	101	83.025	
1141	99	99	84.125	
1142	99	99	84.475	
1143	99	99	83.975	
1144	103	103	86.175	
1145	94	94	82.1	
1146	97	97	82.725	
1147	97	97	84.65	
1148	99	99	84.475	
1149	97	97	84.325	
1150	98	98	82.975	
1151	94	94	83.975	
1152	97	97	83.15	
1153	100	100	82.4	
1154	97	97	84.125	
1155	94	94	83.15	
1156	109	109	86.275	
1157	100	100	85.1	
1158	95	95	85.35	
1159	98	98	85.325	
1160	94	94	82.175	
1161	100	100	85.875	
1162	102	102	85.3	
1163	100	100	85.875	
1164	100	100	83.825	
1165	107	107	84.725	
1166	100	100	84.625	
1167	101	101	84.7	
1168	98	98	84.85	
1169	99	99	85.1	
1170	103	103	83.7	
1171	101	101	85.325	
1172	94	94	83.3	
1173	96	96	82.475	
1174	100	100	82.675	
1175	106	106	86.025	
1176	99	99	85.925	
1177	95	95	83	
1178	101	101	85.55	
1179	99	99	84.375	
1180	99	99	84.7	
1181	97	97	83.5	
1182	95	95	84.25	
1183	100	100	84.95	
1184	101	101	86.1	
1185	102	102	83.85	
1186	100	100	81.75	
1187	103	103	83.15	
1188	101	101	84.975	
1189	96	96	83.65	
1190	98	98	86.225	
1191	103	103	82.9	
1192	101	101	83.625	
1193	92	92	82.075	
1194	95	95	81.8	
1195	99	99	82.55	
1196	104	104	82.125	
1197	103	103	84.475	
1198	99	99	85.3	
1199	104	104	82.5	
1200	100	100	86.175	
1201	100	100	83.675	
1202	96	96	85.15	
1203	108	108	84.45	
1204	100	100	83.9	
1205	104	104	84.825	
1206	93	93	81.775	
1207	99	99	83.65	
1208	102	102	83.375	
1209	109	109	83.575	
1210	100	100	84.45	
1211	102	102	82.625	
1212	97	97	83.325	
1213	97	97	83.25	
1214	106	106	86.475	
1215	92	92	83	
1216	100	100	84.925	
1217	97	97	82.65	
1218	99	99	85.7	
1219	98	98	83.4	
1220	101	101	82.925	
1221	94	94	84.95	
1222	99	99	81.875	
1223	103	103	84.475	
1224	102	102	84.15	
1225	100	100	83.525	
1226	101	101	84.125	
1227	102	102	86.35	
1228	99	99	83.3	
1229	104	104	84.15	
1230	100	100	83.425	
1231	100	100	82.45	
1232	100	100	85.275	
1233	103	103	83.825	
1234	100	100	86.45	
1235	98	98	84.725	
1236	106	106	83.35	
1237	100	100	85.55	
1238	99	99	84.75	
1239	99	99	84.8	
1240	99	99	84.9	
1241	95	95	83.6	
1242	97	97	83	
1243	101	101	84.425	
1244	96	96	84.075	
1245	108	108	82.425	
1246	102	102	83.1	
1247	100	100	81.1	
1248	97	97	84.05	
1249	98	98	85.075	
1250	104	104	85.55	
1251	97	97	84.275	
1252	100	100	84.95	
1253	93	93	83.95	
1254	100	100	84.375	
1255	101	101	84.975	
