406	206	0	96.475	
407	207	0	100.95	
408	207	0	105.575	
409	204	0	111.65	
410	206	0	102.925	
411	198	0	90.55	
412	221	0	114.7	
413	207	0	95.35	
414	209	0	104.75	
415	204	0	103.65	
416	206	0	104.225	
417	230	0	99.95	
418	207	0	103.45	
419	214	0	102.775	
420	212	0	103.725	
421	211	0	104.025	
422	216	0	112.65	
423	210	0	98.725	
424	215	0	101.225	
425	210	0	102.375	
426	215	0	97.375	
427	206	0	97.175	
428	207	0	102.325	
429	211	0	96.65	
430	209	0	93.75	
431	204	0	102.575	
432	201	0	107.275	
433	204	0	101.075	
434	201	0	100.875	
435	212	0	97.9	
436	206	0	107.625	
437	207	0	107.45	
438	206	0	93.55	
439	214	0	113.075	
440	206	0	95.15	
441	210	0	94.325	
442	205	0	108.05	
443	206	0	100.725	
444	208	0	118.225	
445	214	0	106.25	
446	213	0	104.175	
447	207	0	105.375	
448	206	0	91.775	
449	203	0	92.325	
450	200	0	96.775	
451	210	0	100.925	
452	209	0	103.55	
453	206	0	109.225	
454	218	0	97.2	
455	209	0	106.35	
456	211	0	95.425	
457	208	0	113.8	
458	211	0	107.65	
459	206	0	107.125	
460	199	0	113.9	
461	199	0	97.925	
462	196	0	114.075	
463	206	0	105.4	
464	221	0	97.475	
465	204	0	108.2	
466	210	0	94.425	
467	207	0	112.9	
468	202	0	96.85	
469	208	0	106.55	
470	197	0	106.4	
471	200	0	99.775	
472	205	0	106.775	
473	208	0	104.05	
474	201	0	104.975	
475	207	0	114.625	
476	206	0	105.975	
477	216	0	104.45	
478	211	0	103.3	
479	205	0	109.225	
480	204	0	106.625	
481	213	0	106.8	
482	227	0	103.85	
483	203	0	109.925	
484	203	0	105.675	
485	206	0	106.8	
486	208	0	96.3	
487	206	0	103.475	
488	204	0	101.075	
489	208	0	120.275	
490	208	0	98.825	
491	205	0	99.8	
492	206	0	112.3	
493	219	0	110.35	
494	207	0	104.775	
495	203	0	94.175	
496	201	0	105.825	
497	208	0	109.8	
498	213	0	101.1	
499	212	0	103.9	
500	210	0	108.65	
501	207	0	101.375	
502	205	0	107.75	
503	212	0	103.575	
504	225	0	92.575	
505	201	0	105.5	
506	201	0	104.825	
507	221	3	120.75	
508	217	0	95.025	
509	219	0	103.05	
510	203	0	107.875	
511	214	0	101.875	
512	228	0	109	
513	216	0	99.65	
514	207	0	96.6	
515	208	0	105.075	
516	217	0	102.975	
517	209	0	98.425	
518	208	0	104.675	
519	208	0	108.825	
520	210	0	110.25	
521	203	0	109.775	
522	208	0	96.7	
523	203	0	98.8	
524	205	0	106.525	
525	202	0	99.2	
526	209	0	92.675	
527	210	0	101.4	
528	220	0	103.15	
529	209	0	102.1	
530	210	0	104.95	
531	212	0	109.275	
532	205	0	108.975	
533	203	0	99.05	
534	212	0	105.725	
535	210	0	99.7	
536	206	0	100.925	
537	202	0	104.875	
538	203	0	109.25	
539	207	0	113.975	
540	206	0	109.425	
541	218	0	112.25	
542	206	0	103.775	
543	206	0	101.575	
544	202	0	99.175	
545	205	0	103.375	
546	205	0	97.225	
547	228	0	104.625	
548	198	0	102.45	
549	220	0	109.525	
550	205	0	100.8	
551	206	0	102.575	
552	211	0	104.6	
553	210	0	102.075	
554	206	0	113.4	
555	247	0	98.4	
556	217	0	106.4	
557	243	0	110.275	
558	250	0	115.625	
559	263	0	114.75	
560	261	0	129.375	
561	256	0	143.425	
562	265	0	150.425	
563	259	0	143.1	
564	261	0	155.7	
565	258	0	143.4	
566	262	0	141.575	
567	254	0	146.275	
568	263	0	148.6	
569	266	0	152.575	
570	263	0	147.775	
571	261	0	145.975	
572	258	0	155	
573	264	0	160.975	
574	257	0	144.625	
575	258	0	146.9	
576	264	0	135.6	
577	265	0	140.15	
578	263	0	143.5	
579	259	0	141.575	
580	261	0	149.3	
581	264	0	151.25	
582	262	0	138.325	
583	261	0	158.9	
584	262	0	151.25	
585	257	0	145.85	
586	265	0	155.55	
587	257	0	165.1	
588	266	0	162.9	
589	261	0	149.775	
590	254	0	150.95	
591	259	0	151	
592	265	0	147.1	
593	258	0	147.8	
594	257	0	141.175	
595	261	0	151.625	
596	255	0	158.2	
597	264	0	153.45	
598	256	0	159.275	
599	264	0	157.3	
600	262	0	149.125	
601	265	0	148.3	
602	259	0	149.125	
603	261	0	146.8	
604	259	0	170.65	
605	266	0	147.6	
606	257	0	151	
607	260	0	145.15	
608	260	0	141.35	
609	257	0	154.7	
610	260	0	157.875	
611	266	0	147.025	
612	268	0	145.75	
613	259	0	137	
614	261	0	141.875	
615	261	0	150.925	
616	259	0	135.775	
617	257	0	157.925	
618	256	0	137.625	
619	257	0	157.9	
620	258	0	160.1	
621	258	0	144.825	
622	258	0	151.85	
623	258	0	158.05	
624	269	0	146.7	
625	274	0	144	
626	266	0	141.45	
627	259	0	155.25	
628	263	0	160.225	
629	254	0	142.225	
630	261	0	141.1	
631	261	0	145	
632	257	0	161.45	
633	261	0	152.775	
634	263	0	150.775	
635	262	0	152.075	
636	270	0	147.175	
637	265	0	154.2	
638	255	0	149.175	
639	258	0	148.25	
640	261	0	138.85	
641	262	0	154.175	
642	267	0	148.05	
643	263	0	153.2	
644	265	0	149.75	
645	264	0	150.775	
646	259	0	149.6	
647	256	0	146.925	
648	258	0	135.4	
649	262	0	154.575	
650	259	0	148.575	
651	262	0	148.975	
652	263	0	153.775	
653	267	0	146.575	
654	261	0	158.85	
655	254	0	144.175	
656	257	0	145.9	
657	268	0	143.525	
658	261	0	163.25	
659	259	0	144.85	
660	259	0	142.375	
661	260	0	137.075	
662	273	0	155.5	
663	266	0	149.875	
664	258	0	150.775	
665	257	0	145.9	
666	259	0	157.35	
667	261	0	160.825	
668	261	0	162.775	
669	254	0	153.35	
670	252	0	139.35	
671	260	0	153.075	
672	261	0	149.35	
673	264	0	143.25	
674	260	0	148.925	
675	262	0	144.775	
676	262	0	148.525	
677	262	0	148.175	
678	266	0	142.5	
679	255	0	149.25	
680	259	0	150.975	
681	264	0	149.075	
682	264	0	149.575	
683	255	0	153.6	
684	262	0	149.575	
685	261	0	150.975	
686	267	0	152.85	
687	261	0	143.95	
688	266	0	147.775	
689	261	0	150.125	
690	258	0	143.525	
691	263	0	151.825	
692	263	0	144.5	
693	254	0	149.7	
694	263	0	155.75	
695	259	0	150.275	
696	261	0	149	
697	257	0	140.825	
698	259	0	150.1	
699	260	0	149.125	
700	267	0	140.075	
701	266	0	151.8	
702	259	0	147.15	
703	259	0	145.025	
704	254	0	144.975	
705	270	0	163	
706	262	0	148.675	
707	260	0	152.1	
708	262	0	155.8	
709	256	0	144.95	
710	259	0	146.325	
711	260	0	150.15	
712	269	0	150.525	
713	264	0	148.4	
714	260	0	146.45	
715	260	0	157.6	
716	257	0	151.825	
717	260	0	159.1	
718	261	0	147.1	
719	264	0	160.075	
720	260	0	148.675	
721	264	0	146.775	
722	270	0	150.15	
723	263	0	158.8	
724	264	0	156.325	
725	266	0	143.7	
726	261	0	142.125	
727	263	0	146.375	
728	266	0	155.175	
729	256	0	154.85	
730	256	0	140.625	
731	260	0	143.35	
732	259	0	156.25	
733	261	0	141.825	
734	260	0	151.85	
735	255	0	134.275	
736	265	0	153.175	
737	258	0	145.875	
738	260	0	141.225	
739	263	0	150.875	
740	264	0	143.125	
741	267	0	157.65	
742	263	0	147.95	
743	259	0	144.725	
744	271	0	149.65	
745	262	0	150.3	
746	262	0	145.65	
747	255	0	145.05	
748	259	0	149.025	
749	260	0	151.15	
750	253	0	154.175	
751	260	0	145.525	
752	263	0	142.75	
753	256	0	151.725	
754	263	0	148.225	
755	263	0	146.875	
756	260	0	158.75	
757	263	0	155.625	
758	258	0	151	
759	254	0	150.5	
760	265	0	148.9	
761	264	0	153.8	
762	257	0	147.075	
763	261	0	149.675	
764	266	0	154.125	
765	266	0	145.525	
766	260	0	154.125	
767	263	0	159.6	
768	261	0	147.275	
769	261	0	151.05	
770	258	0	149.925	
771	257	0	137.675	
772	261	0	147.525	
773	266	0	153.225	
774	253	0	137.475	
775	258	0	147.525	
776	265	0	162.925	
777	253	0	149.7	
778	258	0	143.85	
779	259	0	145.85	
780	258	0	141.875	
781	260	0	149.925	
782	261	0	151.55	
783	255	0	157.575	
784	260	0	148.325	
785	263	0	149.475	
786	263	0	149.975	
787	265	0	141.65	
788	256	0	156.1	
789	259	0	153.025	
790	261	0	153.85	
791	260	0	139.1	
792	255	0	148.25	
793	267	0	143.75	
794	263	0	153.475	
795	258	0	157.35	
796	259	0	150.875	
797	261	0	149.3	
798	266	0	144.2	
799	261	0	140.7	
800	260	0	143.85	
801	263	0	148.05	
802	258	0	154.425	
803	254	0	143.7	
804	264	0	151.175	
805	259	0	156.875	
806	259	0	147.95	
807	256	0	139.9	
808	254	0	148.475	
809	261	0	147.775	
810	254	0	156.35	
811	257	0	145.75	
812	261	0	160.825	
813	260	0	144.425	
814	268	0	146.45	
815	259	0	142.45	
816	264	0	141.125	
817	270	0	156.35	
818	257	0	149.4	
819	265	0	154.15	
820	266	0	150.95	
821	260	0	153.95	
822	260	0	140.3	
823	264	0	145.225	
824	256	0	143.2	
825	254	0	153.6	
826	256	0	143.475	
827	258	0	147.1	
828	258	0	157.9	
829	265	0	142.225	
830	257	0	152.225	
831	254	0	146.2	
832	258	0	147.9	
833	260	0	157.775	
834	259	0	143	
835	270	0	146.925	
836	263	0	160.625	
837	264	0	146.425	
838	265	0	154.725	
839	262	0	145.375	
840	261	0	148.075	
841	265	0	140.9	
842	262	0	137.175	
843	271	0	161.3	
844	261	0	146.4	
845	256	0	148.175	
846	266	0	142.8	
847	260	0	155.35	
848	258	0	152.125	
849	257	0	144.625	
850	259	0	149.15	
851	266	0	146.825	
852	260	0	156.55	
853	267	0	141.05	
854	256	0	141.725	
855	267	0	146.1	
856	258	0	160.425	
857	261	0	152.025	
858	259	0	151.125	
859	268	0	146.725	
860	262	0	140.25	
861	258	0	159.7	
862	257	0	158.15	
863	256	0	138.175	
864	264	0	141.15	
865	275	0	150.725	
866	258	0	139	
867	266	0	142.05	
868	266	0	143.025	
869	264	0	164.725	
870	259	0	155.325	
871	257	0	146.7	
872	265	0	147.8	
873	266	0	158.975	
874	263	0	157.675	
875	256	0	141.975	
876	261	0	146.775	
877	255	0	146.475	
878	258	0	163.775	
879	259	0	143	
880	258	0	147.95	
881	263	0	139.25	
882	261	0	152.9	
883	261	0	149.175	
884	264	0	154.45	
885	261	0	155.375	
886	256	0	140.725	
887	261	0	153.6	
888	260	0	150.25	
889	260	0	158.625	
890	258	0	138.275	
891	259	0	153.85	
892	255	0	148.725	
893	257	0	149.475	
894	262	0	166.5	
895	261	0	159.425	
896	265	0	156.35	
897	261	0	156.65	
898	260	0	138.475	
899	263	0	154.55	
900	260	0	144.5	
901	259	0	164.375	
902	263	0	140.825	
903	276	0	151.8	
904	262	0	144.175	
905	258	0	147.85	
906	263	0	141.725	
907	262	0	150.825	
908	265	0	156.55	
909	265	0	146.725	
910	258	0	148.025	
911	259	0	139.325	
912	263	0	159.55	
913	258	0	147.8	
914	259	0	145.575	
915	259	0	144.15	
916	260	0	140	
917	262	0	145.325	
918	256	0	149.15	
919	256	0	142.475	
920	257	0	147.775	
921	261	0	144.95	
922	253	0	144.15	
923	264	0	155.8	
924	261	0	155.825	
925	264	0	152.975	
926	263	0	150.15	
927	261	0	156.8	
928	264	0	143.375	
929	260	0	140.175	
930	262	0	154.8	
931	256	0	145.675	
932	265	0	156.75	
933	261	0	144.1	
934	268	0	148.2	
935	261	0	148.225	
936	265	0	140.9	
937	259	0	159.175	
938	263	0	140.1	
939	254	0	154.4	
940	256	0	136.75	
941	257	0	160.925	
942	259	0	151.925	
943	256	0	148.9	
944	259	0	141.625	
945	263	0	151.225	
946	261	0	161.675	
947	260	0	151.05	
948	255	0	146.65	
949	257	0	142.925	
950	258	0	151.525	
951	253	0	155.6	
952	259	0	150.125	
953	262	0	146.325	
954	252	0	149.325	
955	263	0	146.05	
956	255	0	146.75	
957	256	0	141.875	
958	258	0	138.75	
959	267	0	140.35	
960	264	0	148.9	
961	267	0	148.075	
962	256	0	148.7	
963	263	0	152.9	
964	268	0	145.95	
965	265	0	144	
966	267	0	160.9	
967	261	0	150.45	
968	276	0	156.05	
969	265	0	157.9	
970	260	0	157.4	
971	262	0	142.7	
972	259	0	147.45	
973	275	0	144.375	
974	262	0	152.85	
975	262	0	141.55	
976	268	0	142.425	
977	255	0	142.05	
978	260	0	150.5	
979	261	0	144.425	
980	265	0	150.4	
981	265	0	143.475	
982	271	0	149.175	
983	257	0	141.825	
984	265	0	153.5	
985	256	0	149.4	
986	262	0	151.3	
987	265	0	145.525	
988	254	0	147.625	
989	272	0	151.075	
990	263	0	159.7	
991	256	0	144.4	
992	258	0	151.4	
993	258	0	158.85	
994	265	0	140.725	
995	255	0	142.075	
996	266	0	146.025	
997	262	0	157.2	
998	265	0	140.15	
999	266	0	156.575	
1000	261	0	149.35	
1001	255	0	143.2	
1002	261	0	142.475	
1003	261	0	142.2	
1004	255	0	150.75	
1005	259	0	142.525	
1006	257	0	160.775	
1007	260	0	142.5	
1008	262	0	142.825	
1009	256	0	140.025	
1010	260	0	151.675	
1011	257	0	141.925	
1012	255	0	151.525	
1013	261	0	150.65	
1014	265	0	138.6	
1015	259	0	144.025	
1016	263	0	157.35	
1017	260	0	145.525	
1018	269	0	160.225	
1019	262	0	145.3	
1020	262	0	144.125	
1021	265	0	154.5	
1022	265	0	145.9	
1023	260	0	143.425	
1024	262	0	161.4	
1025	270	0	142.55	
1026	256	0	153.35	
1027	267	0	141.75	
1028	267	0	150.575	
1029	264	0	151.625	
1030	263	0	150.1	
1031	257	0	142.975	
1032	266	0	141.2	
1033	260	0	139.575	
1034	268	0	149.05	
1035	262	0	151.3	
1036	255	0	146.025	
1037	259	0	139.45	
1038	257	0	152.4	
1039	260	0	142.2	
1040	260	0	145.775	
1041	254	0	142.5	
1042	267	0	147.15	
1043	265	0	143.05	
1044	258	0	147.975	
1045	258	0	140.425	
1046	255	0	144.475	
1047	265	0	140.9	
1048	264	0	154.275	
1049	267	0	156.275	
1050	257	0	144.125	
1051	257	0	141.4	
1052	267	0	139.2	
1053	256	0	145.675	
1054	260	0	149.775	
1055	259	0	142.575	
1056	256	0	143.725	
1057	263	0	147.7	
1058	258	0	145.25	
1059	258	0	154.85	
1060	260	0	146.7	
1061	263	0	143.125	
1062	263	0	148.6	
1063	260	0	140.975	
1064	259	0	147.45	
1065	264	0	145.525	
1066	252	0	154.075	
1067	262	0	154.4	
1068	258	0	139.175	
1069	256	0	155.05	
1070	261	0	139.775	
1071	261	0	139.3	
1072	256	0	151.9	
1073	270	0	147.5	
1074	259	0	150.125	
1075	261	0	155.125	
1076	258	0	140.75	
1077	254	0	141.6	
1078	261	0	148.3	
1079	260	0	142.075	
1080	261	0	149.85	
1081	258	0	152.95	
1082	260	0	153.75	
1083	262	0	142.475	
1084	258	0	142.075	
1085	269	0	148.15	
1086	261	0	148.375	
1087	261	0	146.775	
1088	257	0	150.9	
1089	262	0	152.65	
1090	263	0	158.175	
1091	266	0	142.925	
1092	263	0	153.625	
1093	261	0	156.6	
1094	257	0	148.375	
1095	262	0	159.525	
1096	264	0	152.325	
1097	267	0	150.825	
1098	259	0	152.85	
1099	263	0	149.45	
1100	265	0	139.55	
1101	259	0	159.7	
1102	269	0	150.975	
1103	268	0	156.925	
1104	260	0	143.75	
1105	262	0	148.225	
1106	262	0	160.6	
1107	257	0	145.425	
1108	258	0	153.95	
1109	267	0	143.525	
1110	261	0	159.75	
1111	263	0	155.625	
1112	265	0	149.2	
1113	261	0	152.65	
1114	262	0	145.075	
1115	262	0	146.675	
1116	268	0	153.025	
1117	264	0	149.95	
1118	260	0	141.525	
1119	266	0	152.625	
1120	261	0	152.05	
1121	262	0	146.775	
1122	265	0	140.575	
1123	259	0	150.5	
1124	259	0	152.75	
1125	258	0	149.125	
1126	261	0	161.1	
1127	254	0	148.675	
1128	263	0	149.125	
1129	277	0	151.9	
1130	265	0	151.05	
1131	260	0	152.575	
1132	261	0	164.25	
1133	271	0	148.575	
1134	253	0	144.575	
1135	263	0	142.65	
1136	268	0	160.075	
1137	253	0	145.825	
1138	271	0	145.975	
1139	269	0	143.825	
1140	263	0	149.525	
1141	256	0	138.575	
1142	266	0	142.55	
1143	256	0	143.575	
1144	260	0	162.25	
1145	256	0	147.675	
1146	266	0	144.525	
1147	258	0	145.325	
1148	256	0	148.475	
1149	257	0	148.1	
1150	259	0	151.075	
1151	261	0	139.725	
1152	253	0	153.075	
1153	261	0	145.8	
1154	261	0	141.625	
1155	262	0	158.625	
1156	251	0	139.625	
1157	264	0	150.075	
1158	258	0	154.3	
1159	257	0	142.375	
1160	265	0	153.15	
1161	259	0	156.125	
1162	258	0	154.325	
1163	260	0	138.675	
1164	263	0	148.825	
1165	270	0	147.625	
1166	262	0	149.25	
1167	259	0	143.625	
1168	271	0	146.8	
1169	266	0	154.775	
1170	270	0	154.2	
1171	260	0	151.3	
1172	263	0	149.55	
1173	260	0	154.025	
1174	262	0	156.725	
1175	258	0	149.575	
1176	265	0	152.575	
1177	253	0	144.85	
1178	260	0	151.775	
1179	264	0	152.85	
1180	264	0	145.15	
1181	260	0	146.925	
1182	259	0	145.45	
1183	260	0	146.175	
1184	261	0	142.25	
1185	257	0	147.45	
1186	259	0	147.5	
1187	254	0	150.05	
1188	270	0	143.675	
1189	261	0	147.8	
1190	261	0	142.1	
1191	257	0	146.575	
1192	255	0	147.7	
1193	262	0	145.3	
1194	260	0	152.1	
1195	262	0	147.7	
1196	259	0	145.6	
1197	261	0	159.45	
1198	263	0	142.775	
1199	263	0	142.325	
1200	258	0	144.575	
1201	258	0	152.875	
1202	257	0	148.775	
1203	259	0	142.325	
1204	266	0	141.45	
1205	266	0	143.35	
1206	257	0	154.575	
1207	261	0	149.475	
1208	264	0	149.85	
1209	270	0	153.425	
1210	261	0	143.35	
1211	258	0	152.6	
1212	260	0	154.375	
1213	260	0	153.375	
1214	266	0	152.7	
1215	261	0	146.875	
1216	257	0	144.525	
1217	259	0	145.125	
1218	262	0	144.55	
1219	262	0	138.45	
1220	261	0	141.1	
1221	261	0	148.85	
1222	251	0	142.675	
1223	271	0	150.375	
1224	260	0	160.275	
1225	256	0	148.975	
1226	254	0	143.825	
1227	267	0	154.025	
1228	257	0	157.125	
1229	263	0	150.25	
1230	258	0	149.4	
1231	259	0	145.475	
1232	260	0	147.925	
1233	261	0	141.975	
1234	262	0	140.175	
1235	258	0	150.325	
1236	254	0	146.5	
1237	255	0	136.85	
1238	255	0	152.8	
1239	262	1	150.125	
1240	265	0	150.4	
1241	263	0	160.3	
1242	267	0	159.275	
1243	260	0	154.35	
1244	262	0	156.825	
1245	259	0	154.275	
1246	269	0	150.8	
1247	260	0	150.85	
1248	266	0	142.4	
1249	267	0	146.05	
1250	264	0	139.1	
1251	253	0	136.325	
1252	263	0	151.15	
1253	268	0	147.7	
