195	83	83	68.625	
196	87	87	69.425	
197	84	84	68.1	
198	91	91	70.325	
199	81	81	68.975	
200	87	87	71	
201	84	84	69	
202	91	91	68.4	
203	84	84	69.75	
204	90	90	71	
205	88	88	69.15	
206	84	84	68.675	
207	83	83	70.225	
208	84	84	68.225	
209	84	84	68.9	
210	83	83	67.25	
211	79	79	67.65	
212	82	82	68.5	
213	86	86	69.725	
214	87	87	69	
215	86	86	68.15	
216	84	84	70.275	
217	88	88	69.375	
218	84	84	68.925	
219	82	82	70.25	
220	87	87	71.7	
221	85	85	69.125	
222	82	82	70.95	
223	83	83	70.65	
224	86	86	71.425	
225	88	88	70.05	
226	89	89	69.175	
227	88	88	70.75	
228	88	88	69.175	
229	87	87	67.275	
230	87	87	68.3	
231	85	85	68.15	
232	87	87	70.05	
233	83	83	69.4	
234	81	81	68.525	
235	86	86	69.875	
236	86	86	68.025	
237	85	85	71.475	
238	86	86	70.775	
239	86	86	69.175	
240	83	83	70.175	
241	85	85	70.1	
242	82	82	69.2	
243	80	80	67.6	
244	85	85	69.55	
245	84	84	70.3	
246	85	85	71.25	
247	86	86	71.375	
248	87	87	70.775	
249	91	91	70.525	
250	83	83	71.075	
251	83	83	71.575	
252	89	89	72.075	
253	81	81	70.1	
254	87	87	72.1	
255	87	87	69.625	
256	87	87	70.9	
257	83	83	70.325	
258	81	81	70.375	
259	87	87	69.725	
260	88	88	70.075	
261	93	93	72.95	
262	87	87	70.875	
263	94	94	71.625	
264	89	89	72.975	
265	86	86	70.85	
266	90	90	71.4	
267	84	84	70.275	
268	91	91	73	
269	86	86	70.3	
270	89	89	72.925	
271	92	92	70.15	
272	90	90	70.55	
273	82	82	69.9	
274	81	81	70	
275	88	88	70.85	
276	86	86	69.725	
277	86	86	68.5	
278	81	81	69.95	
279	84	84	69.55	
280	86	86	72.025	
281	84	84	70.175	
282	97	97	69.925	
283	90	90	71.425	
284	83	83	71.425	
285	82	82	68.65	
286	83	83	70.7	
287	88	88	70.225	
288	84	84	70.425	
289	91	91	68.725	
290	87	87	70.95	
291	89	89	71.875	
292	88	88	71.95	
293	92	92	68.2	
294	81	81	70.6	
295	84	84	71.225	
296	86	86	71.475	
297	86	86	71.75	
298	82	82	70.175	
299	87	87	69.45	
300	85	85	71.375	
301	86	86	73.025	
302	84	84	69.425	
303	90	90	71.575	
304	83	83	69.375	
305	92	92	72.15	
306	91	91	70.6	
307	83	83	70.175	
308	82	82	69.525	
309	95	95	70.75	
310	87	87	70.575	
311	89	89	69.225	
312	91	91	70.35	
313	90	90	70.5	
314	85	85	69.65	
315	83	83	71.025	
316	85	85	70.85	
317	86	86	72.175	
318	93	93	73.25	
319	87	87	71.775	
320	88	88	71.8	
321	92	92	70.925	
322	83	83	70.525	
323	95	95	72.15	
324	88	88	72.9	
325	83	83	71.2	
326	88	88	72.2	
327	87	87	72.2	
328	87	87	69.85	
329	83	83	71.525	
330	88	88	70.625	
331	84	84	71.35	
332	88	88	70.425	
333	88	88	72.475	
334	89	89	71.625	
335	88	88	72.95	
336	83	83	70.4	
337	90	90	72.325	
338	87	87	70.9	
339	84	84	69.9	
340	85	85	72.25	
341	84	84	71.2	
342	91	91	71.375	
343	88	88	70.825	
344	92	92	72.475	
345	91	91	72.1	
346	90	90	71.05	
347	85	85	72.65	
348	84	84	69.425	
349	83	83	71.575	
350	90	90	74.225	
351	87	87	72.925	
352	84	84	70.35	
353	83	83	70.325	
354	81	81	69.25	
355	88	88	69.925	
356	84	84	72.15	
357	87	87	70.425	
358	83	83	69.5	
359	84	84	69.25	
360	93	93	71	
361	83	83	69.025	
362	85	85	71.425	
363	96	96	71.95	
364	82	82	71.15	
365	89	89	71.775	
366	83	83	72.4	
367	87	87	72.35	
368	87	87	73.05	
369	87	87	70.6	
370	83	83	71.5	
371	85	85	72.85	
372	90	90	72.55	
373	82	82	71.125	
374	85	85	72.425	
375	91	91	70.875	
376	83	83	69.875	
377	90	90	70.25	
378	86	86	72.5	
379	86	86	70.1	
380	80	80	69.625	
381	82	82	70.9	
382	85	85	71.975	
383	83	83	71.125	
384	91	91	70.5	
385	92	92	72.4	
386	81	81	71.075	
387	84	84	72.175	
388	92	92	70.375	
389	91	91	70.15	
390	84	84	71.475	
391	85	85	69.925	
392	86	86	72	
393	84	84	72.65	
394	89	89	72.875	
395	91	91	71.95	
396	83	83	70.1	
397	86	86	72.325	
398	92	92	70.85	
399	90	90	71	
400	83	83	70.25	
401	87	87	70.325	
402	85	85	70.275	
403	89	89	72.225	
404	91	91	71.425	
405	92	92	70.4	
406	86	86	70.85	
407	85	85	72.175	
408	86	86	70.35	
409	91	91	72.7	
410	88	88	70.125	
411	94	94	72.925	
412	89	89	73.075	
413	89	89	69.7	
414	86	86	70.925	
415	86	86	69.675	
416	88	88	71.675	
417	87	87	70.225	
418	85	85	70.3	
419	83	83	71.175	
420	83	83	70.05	
421	87	87	69.35	
422	84	84	72.575	
423	84	84	71	
424	91	91	72.6	
425	80	80	69.55	
426	84	84	71.225	
427	85	85	70.025	
428	84	84	70.85	
429	86	86	70.45	
430	83	83	70.525	
431	86	86	71.6	
432	89	89	72.925	
433	87	87	70.225	
434	88	88	71.925	
435	90	90	72.55	
436	82	82	68.9	
437	89	89	71.825	
438	87	87	69.75	
439	82	82	68.425	
440	82	82	69.675	
441	85	85	71.175	
442	84	84	72.375	
443	83	83	70.8	
444	90	90	71.075	
445	92	92	69.9	
446	86	86	70.425	
447	86	86	70.1	
448	89	89	71.675	
449	84	84	70.75	
450	86	86	70.825	
451	90	90	73.05	
452	85	85	71.25	
453	92	92	72.55	
454	92	92	71.75	
455	91	91	73.625	
456	87	87	71.55	
457	88	88	71.15	
458	96	96	73.475	
459	90	90	72.7	
460	93	93	70.3	
461	87	87	71.725	
462	84	84	73.7	
463	89	89	71.9	
464	93	93	73.825	
465	90	90	73.825	
466	88	88	71.375	
467	87	87	73.225	
468	89	89	71.25	
469	87	87	73.025	
470	84	84	70.725	
471	87	87	71.325	
472	86	86	72.55	
473	86	86	71.25	
474	85	85	72.275	
475	85	85	72.575	
476	89	89	72.625	
477	81	81	69.825	
478	91	91	72.4	
479	84	84	69.45	
480	87	87	70.175	
481	86	86	72.625	
482	86	86	71.525	
483	90	90	72.35	
484	96	96	70	
485	86	86	72.675	
486	85	85	72.35	
487	87	87	70.975	
488	87	87	72.275	
489	98	98	71.6	
490	85	85	73.175	
491	87	87	72.5	
492	85	85	71.475	
493	88	88	72.725	
494	90	90	73.225	
495	90	90	74.325	
496	83	83	71.975	
497	85	85	72.725	
498	85	85	72.8	
499	86	86	72.525	
500	90	90	70.95	
501	93	93	71.45	
502	87	87	71.525	
503	90	90	70.7	
504	85	85	70.7	
505	81	81	71.95	
506	88	88	70.6	
507	80	80	69.775	
508	83	83	71.9	
509	96	96	71.725	
510	93	93	73.975	
511	87	87	72.525	
512	87	87	72.6	
513	90	90	73.2	
514	85	85	69.4	
515	85	85	72.05	
516	88	88	71.95	
517	96	96	70.75	
518	88	88	71.425	
519	86	86	71.2	
520	80	80	68.125	
521	82	82	69.3	
522	86	86	71.2	
523	85	85	72.125	
524	83	83	71.975	
525	85	85	72.325	
526	87	87	71.325	
527	90	90	68.175	
528	92	92	70.025	
529	84	84	70.3	
530	85	85	71.475	
531	84	84	70.65	
532	89	89	70.95	
533	85	85	71.4	
534	85	85	72.2	
535	82	82	69.4	
536	90	90	71.65	
537	90	90	70.575	
538	82	82	72.475	
539	85	85	69.775	
540	85	85	71.2	
541	91	91	71.275	
542	89	89	70.275	
543	86	86	72.4	
544	82	82	70.95	
545	83	83	71	
546	84	84	72.425	
547	85	85	73.8	
548	87	87	69.675	
549	88	88	72.6	
550	84	84	71.5	
551	86	86	71.275	
552	93	93	73.2	
553	84	84	71.125	
554	87	87	72.5	
555	85	85	71.55	
556	91	91	73.05	
557	92	92	70.775	
558	95	95	72.3	
559	89	89	72.625	
560	86	86	71.225	
561	90	90	71.875	
562	90	90	71.7	
563	78	78	71	
564	97	97	72.125	
565	90	90	72.425	
566	87	87	70	
567	84	84	70.6	
568	88	88	70.475	
569	89	89	69.8	
570	86	86	71.5	
571	91	91	71.225	
572	85	85	73.175	
573	86	86	71.75	
574	92	92	72.325	
575	90	90	72.675	
576	93	93	71.9	
577	85	85	72.525	
578	88	88	70.625	
579	88	88	72.725	
580	86	86	71.75	
581	84	84	70	
582	84	84	70.875	
583	85	85	70.175	
584	93	93	72.625	
585	87	87	71.6	
586	90	90	73.5	
587	86	86	72.475	
588	93	93	72.9	
589	86	86	71.225	
590	85	85	71.6	
591	87	87	71.825	
592	83	83	71	
593	84	84	69.375	
594	81	81	70.9	
595	88	88	70.475	
596	88	88	69.825	
597	85	85	71.925	
598	92	92	73.4	
599	91	91	72	
600	87	87	71.575	
601	97	97	72.95	
602	84	84	71.05	
603	86	86	71.775	
604	84	84	72.225	
605	84	84	72.25	
606	87	87	73.725	
607	89	89	71.125	
608	86	86	71.825	
609	84	84	71.45	
610	86	86	72.375	
611	84	84	71.45	
612	92	92	71.9	
613	84	84	70.525	
614	89	89	69.325	
615	97	97	73.8	
616	84	84	72.525	
617	83	83	71.425	
618	89	89	72.65	
619	86	86	72.4	
620	83	83	70.675	
621	84	84	71.3	
622	91	91	71.525	
623	90	90	71.525	
624	93	93	71.425	
625	88	88	70.725	
626	86	86	70.475	
627	89	89	72.4	
628	94	94	71.875	
629	83	83	72.475	
630	82	82	70.95	
631	86	86	71.45	
632	85	85	71.725	
633	84	84	72.8	
634	87	87	73.225	
635	87	87	73.05	
636	93	93	72.725	
637	97	97	71.875	
638	89	89	73.725	
639	87	87	72.925	
640	85	85	73	
641	88	88	72.65	
642	91	91	73.425	
643	88	88	73.725	
644	91	91	73.325	
645	94	94	72.15	
646	90	90	71.5	
647	91	91	72.05	
648	83	83	70.8	
649	92	92	70.825	
650	83	83	69.475	
651	82	82	72.225	
652	90	90	72.7	
653	85	85	71.775	
654	85	85	72.1	
655	85	85	70.8	
656	86	86	72.375	
657	87	87	71.15	
658	87	87	71.975	
659	88	88	72.65	
660	87	87	70.875	
661	92	92	72.45	
662	90	90	72.1	
663	85	85	73.15	
664	85	85	72.075	
665	93	93	73.3	
666	88	88	73.15	
667	87	87	71.65	
668	88	88	73.875	
669	87	87	70.625	
670	87	87	71.825	
671	85	85	71.5	
672	89	89	72.825	
673	86	86	73.3	
674	86	86	73.1	
675	87	87	72.475	
676	87	87	71.65	
677	89	89	72.875	
678	83	83	71.9	
679	87	87	72.35	
680	84	84	71.875	
681	81	81	72.425	
682	85	85	70.35	
683	91	91	72.175	
684	85	85	71.725	
685	85	85	70.825	
686	85	85	69.475	
687	91	91	71.65	
688	87	87	71.275	
689	93	93	72.625	
690	92	92	71.95	
691	91	91	71.95	
692	85	85	72.275	
693	85	85	71.95	
694	85	85	72.4	
695	91	91	71.375	
696	86	86	70	
697	92	92	72.9	
698	87	87	71.9	
699	86	86	71.525	
700	89	89	73.7	
701	85	85	72.825	
702	89	89	72.3	
703	89	89	73.275	
704	83	83	70.575	
705	92	92	72.325	
706	87	87	71.1	
707	89	89	71.625	
708	85	85	71.8	
709	87	87	70.5	
710	90	90	73.8	
711	85	85	73.05	
712	82	82	70.725	
713	86	86	72.35	
714	84	84	72.175	
715	91	91	72.375	
716	89	89	72.55	
717	88	88	72.275	
718	88	88	69.7	
719	89	89	72.525	
720	83	83	70.925	
721	87	87	70.75	
722	86	86	71.5	
723	84	84	71.4	
724	88	88	71.425	
725	91	91	72.675	
726	92	92	70.225	
727	84	84	70.125	
728	89	89	71.075	
729	82	82	71.175	
730	82	82	69.2	
731	82	82	71.375	
732	88	88	73.6	
733	84	84	71.975	
734	84	84	72.075	
735	91	91	71.775	
736	84	84	74.2	
737	84	84	72.1	
738	88	88	72.05	
739	88	88	72.6	
740	89	89	72.225	
741	87	87	72.175	
742	86	86	70.125	
743	89	89	72	
744	86	86	73.2	
745	94	94	71.55	
746	85	85	72.4	
747	87	87	73.525	
748	86	86	72.575	
749	91	91	71.925	
750	90	90	72.75	
751	84	84	70.725	
752	86	86	73.975	
753	83	83	72.525	
754	93	93	72.2	
755	92	92	71.825	
756	85	85	71.825	
757	80	80	70.7	
758	92	92	72.6	
759	85	85	71.025	
760	96	96	73	
761	80	80	69.075	
762	89	89	72.6	
763	86	86	71.2	
764	87	87	71.075	
765	87	87	73.075	
766	90	90	72	
767	88	88	72.45	
768	84	84	71.075	
769	88	88	73.85	
770	87	87	72.05	
771	89	89	71.6	
772	89	89	71.55	
773	87	87	72.925	
774	89	89	73.125	
775	85	85	73.175	
776	85	85	71.4	
777	93	93	72.05	
778	87	87	71.15	
779	90	90	71.9	
780	88	88	71.925	
781	87	87	70.5	
782	89	89	73.45	
783	89	89	71.35	
784	83	83	72.525	
785	88	88	72.975	
786	86	86	73.55	
787	87	87	72.225	
788	89	89	70.8	
789	85	85	72	
790	89	89	71.7	
791	92	92	70.2	
792	88	88	71.075	
793	86	86	70.85	
794	89	89	70.475	
795	89	89	71.8	
796	88	88	72.025	
797	84	84	71.1	
798	88	88	72.2	
799	91	91	71.925	
800	85	85	71.825	
801	89	89	72.725	
802	88	88	73.075	
803	83	83	71.225	
804	83	83	71.325	
805	83	83	72.475	
806	82	82	69.85	
807	85	85	72.95	
808	102	102	72.9	
809	88	88	71.525	
810	82	82	71.3	
811	84	84	72.325	
812	89	89	72.4	
813	90	90	71.375	
814	91	91	71.8	
815	84	84	69.3	
816	86	86	69.5	
817	88	88	72.05	
818	85	85	70.85	
819	88	88	72.65	
820	87	87	70.65	
821	87	87	71.625	
822	86	86	72.45	
823	85	85	71.7	
824	85	85	72.075	
825	87	87	71.725	
826	95	95	70.775	
827	87	87	71.425	
828	87	87	71.875	
829	82	82	71.725	
830	92	92	74.4	
831	89	89	71.75	
832	84	84	71.3	
833	91	91	72.075	
834	87	87	70.7	
835	89	89	72.425	
836	86	86	70.775	
837	85	85	70.925	
838	87	87	71.2	
839	91	91	71.275	
840	102	102	72.825	
841	94	94	71.7	
842	96	96	72.45	
843	90	90	68.8	
844	83	83	70.975	
845	90	90	71.75	
846	86	86	71.8	
847	86	86	71.675	
848	89	89	72.35	
849	95	95	71.05	
850	95	95	73.175	
851	89	89	71.2	
852	86	86	71.1	
853	87	87	69.725	
854	89	89	73.25	
855	86	86	72.125	
856	84	84	70.25	
857	84	84	71.95	
858	92	92	73.725	
859	89	89	71.725	
860	87	87	71.5	
861	90	90	70.975	
862	83	83	72.125	
863	82	82	69.45	
864	89	89	71.625	
865	86	86	69.625	
866	84	84	71.75	
867	92	92	71.975	
868	93	93	71.275	
869	86	86	70.9	
870	86	86	71.225	
871	91	91	71.525	
872	84	84	71.825	
873	85	85	71.425	
874	87	87	69.875	
875	86	86	69.2	
876	87	87	71.15	
877	92	92	72.45	
878	88	88	72.65	
879	85	85	69.85	
880	86	86	70.8	
881	87	87	71.4	
882	82	82	70.275	
883	86	86	72.425	
884	88	88	71.9	
885	86	86	73.35	
886	84	84	72.875	
887	83	83	70.35	
888	87	87	71.625	
889	90	90	71.625	
890	81	81	69.65	
891	89	89	73.55	
892	83	83	70.85	
893	89	89	72.55	
894	92	92	72.2	
895	85	85	72.375	
896	88	88	70.825	
897	92	92	72.125	
898	83	83	70.35	
899	89	89	72.425	
900	91	91	73.475	
901	89	89	71.4	
902	91	91	72.175	
903	93	93	71.225	
904	91	91	74.575	
905	91	91	72.6	
906	90	90	71.375	
907	91	91	73.05	
908	90	90	72.85	
909	83	83	71.525	
910	97	97	72.975	
911	89	89	72.475	
912	86	86	72.075	
913	85	85	73.7	
914	88	88	71.625	
915	91	91	73.4	
916	83	83	71.8	
917	84	84	71.375	
918	92	92	72.075	
919	86	86	73.275	
920	88	88	71.975	
921	91	91	72	
922	84	84	70.625	
923	90	90	73.675	
924	88	88	72	
925	84	84	72.05	
926	89	89	71	
927	86	86	70.825	
928	89	89	70.65	
929	86	86	73.425	
930	91	91	71.175	
931	88	88	71.7	
932	84	84	71.2	
933	82	82	70.45	
934	88	88	71.4	
935	91	91	70.375	
936	89	89	71.775	
937	86	86	71.025	
938	87	87	71.875	
939	84	84	70.325	
940	85	85	71.375	
941	88	88	72.6	
942	90	90	71.15	
943	82	82	69.3	
944	86	86	72.825	
945	82	82	71.65	
946	92	92	70.475	
947	91	91	71.525	
948	89	89	72.075	
949	85	85	71.15	
950	92	92	71	
951	89	89	73.775	
952	85	85	71.5	
953	93	93	73.1	
954	86	86	71.125	
955	87	87	70.575	
956	90	90	72.625	
957	84	84	71.875	
958	87	87	74.125	
959	84	84	72.35	
960	79	79	70.8	
961	92	92	71.3	
962	88	88	71.8	
963	81	81	70.2	
964	93	93	73.15	
965	84	84	72.075	
966	86	86	73.275	
967	87	87	71.75	
968	82	82	72.275	
969	85	85	72.225	
970	90	90	71.675	
971	89	89	71.575	
972	91	91	74.1	
973	91	91	74.15	
974	88	88	71.125	
975	90	90	73.25	
976	89	89	70.65	
977	91	91	71.225	
978	84	84	71.85	
979	89	89	71.75	
980	82	82	71.075	
981	85	85	71.3	
982	88	88	73.7	
983	86	86	69.625	
984	89	89	73.3	
985	81	81	70.8	
986	87	87	71.9	
987	88	88	70.825	
988	89	89	71.775	
989	85	85	70.625	
990	85	85	71.75	
991	84	84	71.525	
992	88	88	71.425	
993	87	87	71.65	
994	84	84	72.725	
995	85	85	71.85	
996	87	87	72.5	
997	85	85	73.475	
998	94	94	73.45	
999	90	90	72.5	
1000	86	86	72.2	
1001	86	86	71.95	
1002	86	86	72.95	
1003	92	92	70.825	
1004	80	80	69.175	
1005	82	82	70.2	
1006	84	84	71.25	
1007	88	88	71.325	
1008	84	84	72.475	
1009	86	86	72.35	
1010	91	91	70.9	
1011	83	83	69.475	
1012	87	87	70.5	
1013	81	81	70.475	
1014	88	88	70.475	
1015	83	83	70.25	
1016	90	90	70.275	
1017	92	92	73.275	
1018	93	93	70.6	
1019	82	82	68.85	
1020	80	80	71.8	
1021	88	88	73.475	
1022	83	83	71.675	
1023	91	91	71.525	
1024	86	86	71.125	
1025	90	90	71.6	
1026	89	89	71.425	
1027	86	86	70.1	
1028	86	86	71.825	
1029	90	90	71.275	
1030	86	86	73.65	
1031	86	86	73.65	
1032	91	91	73.65	
1033	88	88	71.45	
1034	95	95	72.6	
1035	88	88	72.125	
1036	86	86	72.725	
1037	93	93	71.55	
1038	86	86	72.175	
1039	85	85	71	
1040	88	88	71.275	
1041	84	84	69.875	
1042	92	92	73.1	
1043	90	90	71.875	
1044	88	88	73.525	
1045	87	87	71.825	
1046	89	89	71.9	
1047	86	86	71.075	
1048	84	84	72.925	
1049	87	87	72.2	
1050	86	86	72.425	
1051	83	83	71.575	
1052	91	91	73.25	
1053	87	87	71.7	
1054	87	87	73.975	
1055	91	91	74.475	
1056	90	90	71.6	
1057	85	85	71.875	
1058	88	88	72.85	
1059	87	87	73.05	
1060	84	84	70.55	
1061	93	93	73.4	
1062	95	95	71.675	
1063	91	91	72.8	
1064	88	88	71.775	
1065	87	87	71.45	
1066	90	90	70.775	
1067	79	79	69.775	
1068	92	92	70.8	
1069	93	93	71.65	
1070	89	89	72	
1071	87	87	72.975	
1072	88	88	70.75	
1073	85	85	69.775	
1074	83	83	71.85	
1075	87	87	71.15	
1076	100	100	70.825	
1077	90	90	70.825	
1078	87	87	69.875	
1079	86	86	73.325	
1080	81	81	71.575	
1081	86	86	71.925	
1082	86	86	72.075	
1083	88	88	73.425	
1084	84	84	70.225	
1085	98	98	73.225	
1086	89	89	71.775	
1087	90	90	72.725	
1088	87	87	71.7	
1089	88	88	72.325	
1090	93	93	71.95	
1091	87	87	71.675	
1092	88	88	73.1	
1093	92	92	73.3	
1094	85	85	72.3	
1095	89	89	70.975	
1096	90	90	72.275	
1097	91	91	71.55	
1098	87	87	72.925	
1099	84	84	72.2	
1100	90	90	71.925	
1101	88	88	73.15	
1102	89	89	72.6	
1103	85	85	71.65	
1104	87	87	72.925	
1105	81	81	69.375	
1106	91	91	70.45	
1107	83	83	72.675	
1108	87	87	71.2	
1109	91	91	72.575	
1110	90	90	72.475	
1111	88	88	71.95	
1112	88	88	70.875	
1113	84	84	71	
1114	85	85	70.875	
1115	90	90	72.3	
1116	86	86	72.75	
1117	91	91	72.1	
1118	93	93	72.325	
1119	87	87	72.95	
1120	91	91	72.525	
1121	83	83	72.175	
1122	84	84	71.15	
1123	94	94	73.475	
1124	94	94	71.85	
1125	92	92	73.95	
1126	86	86	72.475	
1127	95	95	71.825	
1128	88	88	70.375	
1129	98	98	71.125	
1130	86	86	73.7	
1131	84	84	71.225	
1132	98	98	74.1	
1133	91	91	70.775	
1134	90	90	70.5	
1135	88	88	70.625	
1136	83	83	71.4	
1137	88	88	71.1	
1138	88	88	71.375	
1139	91	91	71.975	
1140	85	85	71.775	
1141	93	93	72.9	
1142	85	85	70.9	
1143	91	91	72.1	
1144	85	85	72.325	
1145	84	84	71.475	
1146	86	86	72.25	
1147	90	90	71.6	
1148	85	85	69.45	
1149	90	90	73.425	
1150	84	84	72.075	
1151	87	87	72.7	
1152	90	90	73.525	
1153	94	94	72.7	
1154	90	90	72.775	
1155	86	86	71.075	
1156	95	95	73.35	
1157	84	84	72.1	
1158	85	85	71.95	
1159	88	88	71.6	
1160	89	89	73.05	
1161	93	93	72.525	
1162	90	90	71.75	
1163	84	84	71.75	
1164	89	89	72.95	
1165	87	87	72.45	
1166	94	94	72.175	
1167	85	85	71.375	
1168	90	90	73.95	
1169	85	85	72.45	
1170	94	94	73.65	
1171	80	80	70.625	
1172	89	89	71.3	
1173	86	86	70.475	
1174	85	85	71.325	
1175	86	86	70.4	
1176	91	91	73.025	
1177	84	84	70.975	
1178	98	98	71.525	
1179	90	90	71.25	
1180	86	86	68.95	
1181	89	89	71.55	
1182	89	89	72.2	
1183	86	86	71.8	
1184	88	88	71.075	
1185	92	92	70.9	
1186	85	85	72.475	
1187	87	87	71.375	
1188	90	90	70.25	
1189	83	83	70.225	
1190	87	87	72.9	
1191	92	92	72.95	
1192	83	83	71.025	
1193	88	88	72.35	
1194	84	84	71.025	
1195	88	88	70.675	
1196	87	87	72.9	
1197	85	85	70.75	
1198	86	86	70.425	
1199	83	83	71.9	
1200	88	88	71.35	
1201	82	82	71.2	
1202	84	84	71.85	
1203	87	87	70.975	
1204	86	86	71.1	
1205	89	89	73.275	
1206	89	89	73.175	
1207	98	98	73.475	
1208	86	86	70.575	
1209	97	97	74.55	
1210	93	93	74.65	
1211	84	84	72.125	
1212	94	94	72.625	
1213	88	88	73.275	
1214	96	96	70.25	
1215	83	83	71.7	
1216	87	87	73.175	
1217	90	90	71.775	
1218	86	86	72.525	
1219	87	87	71.775	
1220	93	93	73.5	
1221	89	89	73.775	
1222	88	88	72.15	
1223	91	91	71.875	
1224	86	86	73.125	
1225	85	85	70.625	
1226	87	87	71.1	
1227	85	85	71.65	
1228	91	91	72.15	
1229	88	88	72.55	
1230	86	86	69.675	
1231	85	85	71.275	
1232	87	87	69.55	
1233	89	89	72.825	
1234	87	87	70.7	
1235	85	85	71	
1236	86	86	72.725	
1237	93	93	71.375	
1238	87	87	73.225	
1239	90	90	73.25	
1240	91	91	71.275	
1241	85	85	72.65	
1242	89	89	71.625	
1243	88	88	71.925	
1244	86	86	70.1	
1245	89	89	71.975	
1246	84	84	71.25	
1247	93	93	72.9	
1248	87	87	71.525	
1249	91	91	70.275	
1250	83	83	72.375	
1251	86	86	71.075	
1252	88	88	71.375	
1253	85	85	71.875	
1254	86	86	72.275	
1255	80	80	71.15	
